Evaluation/100instances/transT_eval_mean,_timestamp,Evaluation/100instances/idleT_eval_std,Evaluation/100instances/mk_eval_mean,Evaluation/100instances/pt_eval_std,Evaluation/100instances/idleT_eval_mean,Training/Update/global_critic_loss,Evaluation/100instances/obj_eval_std,_step,Evaluation/100instances/transT_eval_std,Evaluation/100instances/mk_eval_std,Evaluation/100instances/obj_eval_mean,_runtime,Training/Update/job_actor_loss,Training/Update/machine_actor_loss,Evaluation/100instances/pt_eval_mean
,1746657690.9762537,,,,,,,3607,,,,59381.374797467,,,
,1746657694.9268274,,,,,,,3608,,,,59385.325295898,,,
269.0962440615879,1746657780.4044213,197.131017160995,533.1627907071238,77.65762899075521,655.9334055079839,0.5330957770347595,102.92169624570712,3609,36.99133746115687,59.55967494292205,739.0200756643752,59470.803385715,0.2327362596988678,0.16446654498577118,523.9058709150362
,1746657790.6538916,,,,,,,3610,,,,59481.052484251,,,
,1746657794.3298686,,,,,,,3611,,,,59484.728386206,,,
,1746657798.2768679,,,,,,,3612,,,,59488.675357806,,,
,1746657802.3176565,,,,,,,3613,,,,59492.71612463,,,
,1746657837.362851,,,,,0.5476555228233337,,3614,,,,59527.761625308,0.04186197370290756,0.022265110164880753,
,1746657847.7450032,,,,,,,3615,,,,59538.143641344,,,
,1746657851.7999737,,,,,,,3616,,,,59542.198442087,,,
,1746657855.3922517,,,,,,,3617,,,,59545.79085942,,,
,1746657859.527312,,,,,,,3618,,,,59549.925884786,,,
273.4069226379552,1746657947.5171018,204.0614077126506,527.3462261070869,76.22039653189164,631.7787700887645,0.6053274869918823,107.49046974385548,3619,40.05932316109775,59.7917391495754,728.0382948831721,59637.916006664,0.22551055252552032,0.10598219931125641,524.2672796931016
,1746657957.2252839,,,,,,,3620,,,,59647.623894483,,,
,1746657960.961034,,,,,,,3621,,,,59651.359670542,,,
,1746657964.76291,,,,,,,3622,,,,59655.161429381,,,
,1746657968.7982814,,,,,,,3623,,,,59659.19678906,,,
,1746658004.9014912,,,,,0.5514819622039795,,3624,,,,59695.300230971,0.1982688456773758,0.14638426899909973,
,1746658015.4514747,,,,,,,3625,,,,59705.85011004,,,
,1746658019.4667366,,,,,,,3626,,,,59709.865337372,,,
,1746658023.3336568,,,,,,,3627,,,,59713.73223547,,,
,1746658027.7519462,,,,,,,3628,,,,59718.150529078,,,
274.27160447013796,1746658116.1948059,195.5526717673733,534.2941817412792,75.97740895830523,606.2433231565876,0.5685819983482361,101.09712723014098,3629,40.27975269310098,63.97771536882147,721.1861227769316,59806.594469455,0.19916848838329315,0.09773506969213486,525.2919998093929
,1746658126.419599,,,,,,,3630,,,,59816.818309355,,,
,1746658129.8277497,,,,,,,3631,,,,59820.226349967,,,
,1746658133.2199135,,,,,,,3632,,,,59823.618392798,,,
,1746658137.124986,,,,,,,3633,,,,59827.523578558,,,
,1746658175.0273807,,,,,0.553743839263916,,3634,,,,59865.426065218,0.18657569587230682,0.15422098338603973,
,1746658185.276481,,,,,,,3635,,,,59875.675135216,,,
,1746658188.5835788,,,,,,,3636,,,,59878.982172672,,,
,1746658192.0999484,,,,,,,3637,,,,59882.498567569,,,
,1746658196.6678073,,,,,,,3638,,,,59887.066456691,,,
273.27652281436497,1746658284.5018742,186.57138818990327,526.9920610022484,76.51641537845506,621.0675064854847,0.4769228994846344,95.96219030640489,3639,40.82294741290215,56.989881901210744,724.1057931609992,59974.900800607,0.0741710290312767,-0.0037227445282042027,525.5666540075821
,1746658294.136527,,,,,,,3640,,,,59984.535255206,,,
,1746658297.91904,,,,,,,3641,,,,59988.317655096,,,
,1746658301.467464,,,,,,,3642,,,,59991.866039237,,,
,1746658305.0441916,,,,,,,3643,,,,59995.442805454,,,
,1746658342.5360572,,,,,0.5555469989776611,,3644,,,,60032.935281536,0.15156979858875275,0.051996927708387375,
,1746658352.852173,,,,,,,3645,,,,60043.250801007,,,
,1746658356.4646664,,,,,,,3646,,,,60046.86336664,,,
,1746658359.9414768,,,,,,,3647,,,,60050.340122193,,,
,1746658363.3829732,,,,,,,3648,,,,60053.781607956,,,
272.2052812606758,1746658451.043326,182.84575455300316,524.8952397996302,77.4273431862721,606.6127222587743,0.4728209674358368,97.92843710658458,3649,40.60354021748269,61.85029908273145,716.1102203814949,60141.442399228,-0.0017648395150899887,0.060619909316301346,522.664948264995
,1746658461.7005556,,,,,,,3650,,,,60152.099243831,,,
,1746658465.6606772,,,,,,,3651,,,,60156.059270712,,,
,1746658469.1152675,,,,,,,3652,,,,60159.513829689,,,
,1746658473.016496,,,,,,,3653,,,,60163.415219794,,,
,1746658509.7189984,,,,,0.5683571696281433,,3654,,,,60200.117819968,0.16844765841960907,0.04462197422981262,
,1746658520.327464,,,,,,,3655,,,,60210.726104878,,,
,1746658524.1931298,,,,,,,3656,,,,60214.591672714,,,
,1746658527.9048274,,,,,,,3657,,,,60218.30336139,,,
,1746658531.5591984,,,,,,,3658,,,,60221.957867664,,,
270.7324002099691,1746658617.292739,202.9141062086593,525.7784234173319,76.36727778093957,623.4440301357071,0.5260388255119324,100.61123756752447,3659,38.84854687064584,51.904980095850945,723.7307303769326,60307.691764594,0.12886638939380646,0.052932143211364746,524.7381722843086
,1746658627.8007503,,,,,,,3660,,,,60318.199475857,,,
,1746658631.8418188,,,,,,,3661,,,,60322.240550272,,,
,1746658636.0173278,,,,,,,3662,,,,60326.415896847,,,
,1746658640.0280488,,,,,,,3663,,,,60330.429721607,,,
,1746658675.9927826,,,,,0.5419607162475586,,3664,,,,60366.391685295,0.07431815564632416,0.016255255788564682,
,1746658686.419113,,,,,,,3665,,,,60376.817756135,,,
,1746658690.426156,,,,,,,3666,,,,60380.824673633,,,
,1746658694.754473,,,,,,,3667,,,,60385.152998925,,,
,1746658698.3360302,,,,,,,3668,,,,60388.734539118,,,
271.0330919568089,1746658784.5377555,189.55610555089768,524.5105163918465,76.83780173872037,622.2645348831268,0.5623134970664978,102.74222974341882,3669,41.21236052260292,62.93441212838669,722.0890836387412,60474.937486797,0.17978282272815704,0.03146186098456383,522.9311118434753
,1746658795.174752,,,,,,,3670,,,,60485.573232827,,,
,1746658798.912668,,,,,,,3671,,,,60489.311268085,,,
,1746658802.588774,,,,,,,3672,,,,60492.987276851,,,
,1746658806.367842,,,,,,,3673,,,,60496.766278279,,,
,1746658842.835016,,,,,0.5148186087608337,,3674,,,,60533.233858629,0.1137954518198967,0.137688547372818,
,1746658853.5161383,,,,,,,3675,,,,60543.914746906,,,
,1746658857.463244,,,,,,,3676,,,,60547.861698585,,,
,1746658861.5268688,,,,,,,3677,,,,60551.925380915,,,
,1746658865.370981,,,,,,,3678,,,,60555.769761814,,,
270.2736480171762,1746658952.945756,193.261390996271,530.7832500320253,75.3898346155242,630.772643883621,0.5463539958000183,104.54225856044835,3679,40.183408312576915,62.03414081059033,728.8844012099867,60643.344701567,0.1403743177652359,0.05426785349845886,525.5182851007327
,1746658963.27747,,,,,,,3680,,,,60653.67598519,,,
,1746658966.4823577,,,,,,,3681,,,,60656.880812726,,,
,1746658970.01316,,,,,,,3682,,,,60660.41181181,,,
,1746658974.0049775,,,,,,,3683,,,,60664.40341017,,,
,1746659012.0623047,,,,,0.5440072417259216,,3684,,,,60702.461011413,0.1059771329164505,0.0804104134440422,
,1746659022.6101365,,,,,,,3685,,,,60713.008787906,,,
,1746659026.3137772,,,,,,,3686,,,,60716.754853994,,,
,1746659029.884258,,,,,,,3687,,,,60720.282742941,,,
,1746659033.5390651,,,,,,,3688,,,,60723.939350311,,,
269.0597848877223,1746659119.4359536,184.24605279094322,530.7327879781232,75.96980121592674,611.4533529907224,0.5366666913032532,98.9272089775158,3689,36.27217237008719,59.432381632457876,720.6622576761562,60809.834886044,0.14671097695827484,0.0920233353972435,524.9396107776832
,1746659129.727208,,,,,,,3690,,,,60820.125955035,,,
,1746659133.4772255,,,,,,,3691,,,,60823.875857977,,,
,1746659136.8539872,,,,,,,3692,,,,60827.252510587,,,
,1746659139.876242,,,,,,,3693,,,,60830.274736103,,,
,1746659176.662043,,,,,0.5920311808586121,,3694,,,,60867.060858615,0.20139895379543304,0.1441488116979599,
,1746659187.0122097,,,,,,,3695,,,,60877.410852276,,,
,1746659190.8045247,,,,,,,3696,,,,60881.203072051,,,
,1746659194.2163913,,,,,,,3697,,,,60884.616028681,,,
,1746659197.4369,,,,,,,3698,,,,60887.835335394,,,
270.668662850103,1746659283.5685987,212.865473612609,535.1284031482286,78.1475428437149,659.207262216847,0.5667177438735962,107.71566287695646,3699,38.04295521789557,56.76330320120163,741.8734242332611,60973.967571552,0.1988331377506256,0.050243962556123734,525.0135637930256
,1746659294.2973464,,,,,,,3700,,,,60984.696031832,,,
,1746659298.2679172,,,,,,,3701,,,,60988.66637282,,,
,1746659302.0482204,,,,,,,3702,,,,60992.446762481,,,
,1746659305.887895,,,,,,,3703,,,,60996.286366046,,,
,1746659341.6370564,,,,,0.5065392851829529,,3704,,,,61032.035864711,0.09225210547447205,0.06027340516448021,
,1746659352.2581794,,,,,,,3705,,,,61042.656775778,,,
,1746659356.0463145,,,,,,,3706,,,,61046.444820031,,,
,1746659360.0277932,,,,,,,3707,,,,61050.426348732,,,
,1746659364.0407467,,,,,,,3708,,,,61054.440316272,,,
262.2115420620371,1746659450.2618716,216.52547508066638,535.2636233536768,77.09505925920307,619.8684687724343,0.5269463658332825,114.05964997710807,3709,42.52148285040043,59.82583027212089,724.2822468603896,61140.660938639,0.021332623437047005,0.030383160337805748,524.4677539938447
,1746659460.6704788,,,,,,,3710,,,,61151.069144675,,,
,1746659464.4864173,,,,,,,3711,,,,61154.884964703,,,
,1746659468.2448297,,,,,,,3712,,,,61158.643327505,,,
,1746659472.4208717,,,,,,,3713,,,,61162.81950176,,,
,1746659509.1512723,,,,,0.5507508516311646,,3714,,,,61199.550204441,0.14284637570381165,0.11571552604436874,
,1746659519.2354016,,,,,,,3715,,,,61209.634202044,,,
,1746659523.0800405,,,,,,,3716,,,,61213.478487943,,,
,1746659527.2006075,,,,,,,3717,,,,61217.599083334,,,
,1746659531.5794532,,,,,,,3718,,,,61221.977933801,,,
266.2404645174746,1746659618.134939,189.5798984108096,530.684968569005,75.78838698285503,579.4937511353203,0.5385046601295471,97.18212050181597,3719,37.52031409243788,62.06921172471008,707.1046277945924,61308.533869461,0.13199864327907562,0.13198183476924896,524.462617523418
,1746659627.7422817,,,,,,,3720,,,,61318.140875763,,,
,1746659631.1885867,,,,,,,3721,,,,61321.587037565,,,
,1746659635.0517268,,,,,,,3722,,,,61325.450261207,,,
,1746659639.050374,,,,,,,3723,,,,61329.448984724,,,
,1746659676.328604,,,,,0.47099119424819946,,3724,,,,61366.727447918,0.09334336966276169,-0.013951636850833893,
,1746659686.4102309,,,,,,,3725,,,,61376.808821318,,,
,1746659689.940078,,,,,,,3726,,,,61380.338514977,,,
,1746659693.4896064,,,,,,,3727,,,,61383.888051103,,,
,1746659697.4554994,,,,,,,3728,,,,61387.853976634,,,
272.80707756160916,1746659786.4687903,178.44042597956343,528.645880556132,75.21145024696284,566.1010721977942,0.46140509843826294,92.71941489439364,3729,39.632983303981135,56.99696733981744,702.09170934299,61476.867892239,0.08647885173559189,0.050118036568164825,524.0787818227441
,1746659796.8509386,,,,,,,3730,,,,61487.249476825,,,
,1746659800.089671,,,,,,,3731,,,,61490.489113259,,,
,1746659803.4189343,,,,,,,3732,,,,61493.817435011,,,
,1746659807.1116328,,,,,,,3733,,,,61497.51017023,,,
,1746659844.268525,,,,,0.543986976146698,,3734,,,,61534.667244746,0.14692603051662445,0.09098340570926666,
,1746659855.000014,,,,,,,3735,,,,61545.398637245,,,
,1746659858.5601408,,,,,,,3736,,,,61548.958582992,,,
,1746659862.5269628,,,,,,,3737,,,,61552.925491927,,,
,1746659865.900637,,,,,,,3738,,,,61556.299194456,,,
265.2161927135501,1746659952.761232,195.28485536225108,508.2424588194665,75.58753249352698,517.5087730788736,0.6024102568626404,99.49034503793517,3739,35.289910042351906,53.84653847532381,673.4772691539138,61643.160205343,0.18529120087623596,0.25939905643463135,525.3338446296692
,1746659963.0758224,,,,,,,3740,,,,61653.474387639,,,
,1746659966.962097,,,,,,,3741,,,,61657.36098007,,,
,1746659970.776693,,,,,,,3742,,,,61661.175091169,,,
,1746659974.3124306,,,,,,,3743,,,,61664.710858609,,,
,1746660009.8673177,,,,,0.5385119318962097,,3744,,,,61700.26608767,0.05733392387628555,0.01365460455417633,
,1746660020.446866,,,,,,,3745,,,,61710.845362055,,,
,1746660024.4764767,,,,,,,3746,,,,61714.874918416,,,
,1746660028.1266587,,,,,,,3747,,,,61718.525129306,,,
,1746660032.1148705,,,,,,,3748,,,,61722.513339503,,,
268.26703029051964,1746660115.8131654,194.9515639981142,516.3659438712943,73.46269360647733,561.0589204965444,0.4846889078617096,102.52002462509212,3749,39.59482808417354,53.31525250073029,693.3819943072513,61806.212183369,0.07523330301046371,0.038210686296224594,521.89660625503
,1746660126.3571458,,,,,,,3750,,,,61816.755648099,,,
,1746660130.6943605,,,,,,,3751,,,,61821.092968975,,,
,1746660134.5793447,,,,,,,3752,,,,61824.977937214,,,
,1746660138.32281,,,,,,,3753,,,,61828.721295801,,,
,1746660174.1088257,,,,,0.5544922351837158,,3754,,,,61864.507653767,0.11603788286447525,0.04301588237285614,
,1746660184.618378,,,,,,,3755,,,,61875.016991232,,,
,1746660188.7548752,,,,,,,3756,,,,61879.153337424,,,
,1746660192.2078652,,,,,,,3757,,,,61882.606348379,,,
,1746660195.8780897,,,,,,,3758,,,,61886.276584313,,,
263.36115252419904,1746660282.793,173.43009576809277,519.2660297295021,75.79017652089397,529.1832710553579,0.5476738214492798,94.43442313453657,3759,36.65372807675817,57.75344273115614,681.5326245395544,61973.192136348,0.16039924323558807,0.09867018461227417,523.7016843019259
,1746660293.7106335,,,,,,,3760,,,,61984.109288618,,,
,1746660297.7159271,,,,,,,3761,,,,61988.114522593,,,
,1746660301.4146059,,,,,,,3762,,,,61991.813128474,,,
,1746660305.461814,,,,,,,3763,,,,61995.860331701,,,
,1746660342.5535684,,,,,0.4893423020839691,,3764,,,,62032.952398732,0.1589827537536621,0.08365040272474289,
,1746660353.0524518,,,,,,,3765,,,,62043.450988205,,,
,1746660356.9896967,,,,,,,3766,,,,62047.388269626,,,
,1746660360.6449091,,,,,,,3767,,,,62051.043353562,,,
,1746660364.6704412,,,,,,,3768,,,,62055.069021093,,,
269.4172138475761,1746660451.5204382,187.44625246653274,522.2547337154448,75.42071472516653,553.2699391153996,0.618678092956543,101.46727968328166,3769,41.19840260181099,57.99382108521848,692.9257706130733,62141.919364453,0.1461418718099594,0.11796052753925323,522.0811467780507
,1746660461.7541895,,,,,,,3770,,,,62152.152700839,,,
,1746660465.7056239,,,,,,,3771,,,,62156.104133067,,,
,1746660469.3768048,,,,,,,3772,,,,62159.775358,,,
,1746660472.7553785,,,,,,,3773,,,,62163.153818923,,,
,1746660509.4455059,,,,,0.4831617474555969,,3774,,,,62199.844250214,0.12567459046840668,0.07875268161296844,
,1746660519.5545304,,,,,,,3775,,,,62209.953229246,,,
,1746660522.7020693,,,,,,,3776,,,,62213.100597999,,,
,1746660525.986029,,,,,,,3777,,,,62216.384600855,,,
,1746660529.669049,,,,,,,3778,,,,62220.067608761,,,
263.02733336769387,1746660612.86241,181.74524460541465,517.2007017840219,77.1477854693424,559.1392279242593,0.5343517661094666,95.00181958857468,3779,43.43796324380041,53.57751532194954,693.4027527762811,62303.261725732,0.1227915808558464,0.0825410708785057,525.6532855485741
,1746660623.031009,,,,,,,3780,,,,62313.429508357,,,
,1746660626.6560242,,,,,,,3781,,,,62317.054469582,,,
,1746660630.1877818,,,,,,,3782,,,,62320.586228949,,,
,1746660633.4280698,,,,,,,3783,,,,62323.826533968,,,
,1746660669.2360835,,,,,0.5256668925285339,,3784,,,,62359.634830613,0.0978013202548027,0.033202849328517914,
,1746660678.9975462,,,,,,,3785,,,,62369.396093405,,,
,1746660682.6226203,,,,,,,3786,,,,62373.02112933,,,
,1746660686.2890406,,,,,,,3787,,,,62376.687514187,,,
,1746660690.1026263,,,,,,,3788,,,,62380.501100881,,,
266.41557162788376,1746660774.4105923,196.19653128470532,517.3898679000572,75.68367776538952,566.8118035077543,0.520957887172699,98.50998073470582,3789,38.621940462650656,55.12073887379988,696.1320533278256,62464.81001595,0.06365223228931427,0.08326510339975357,522.9206760978109
,1746660785.008295,,,,,,,3790,,,,62475.406954234,,,
,1746660788.8902555,,,,,,,3791,,,,62479.288715186,,,
,1746660792.9572525,,,,,,,3792,,,,62483.35570118,,,
,1746660796.694645,,,,,,,3793,,,,62487.093362565,,,
,1746660833.0108323,,,,,0.5295701622962952,,3794,,,,62523.409553487,0.06388100236654282,0.02409856766462326,
,1746660843.3113644,,,,,,,3795,,,,62533.709846906,,,
,1746660847.3687258,,,,,,,3796,,,,62537.767166505,,,
,1746660851.2921839,,,,,,,3797,,,,62541.690815707,,,
,1746660855.452894,,,,,,,3798,,,,62545.851390896,,,
268.4938954107135,1746660939.310579,196.4911238407577,525.4136895223854,75.53679114046525,557.3906841257837,0.517905056476593,101.61496902679538,3799,38.59570481715484,56.8411600535035,695.8464396789476,62629.709562124,0.16811393201351166,0.12812693417072296,522.564777843843
,1746660950.1395757,,,,,,,3800,,,,62640.538191262,,,
,1746660953.8139055,,,,,,,3801,,,,62644.212490779,,,
,1746660957.3321424,,,,,,,3802,,,,62647.730611717,,,
,1746660961.010233,,,,,,,3803,,,,62651.409871796,,,
,1746660998.4937572,,,,,0.51136714220047,,3804,,,,62688.89898695,0.1769837588071823,0.08034610003232956,
,1746661008.9259856,,,,,,,3805,,,,62699.324510139,,,
,1746661012.636958,,,,,,,3806,,,,62703.035496321,,,
,1746661016.4796126,,,,,,,3807,,,,62706.878072332,,,
,1746661020.5087512,,,,,,,3808,,,,62710.907240408,,,
268.29801947528233,1746661107.8522217,169.1343251401851,519.9517633836276,75.53431195873401,554.1008763598688,0.46004125475883484,94.43048579068217,3809,40.46804468576134,58.26588506446301,693.2670293141053,62798.251228168,0.08663203567266464,0.044634949415922165,524.9659238041249
,1746661117.865136,,,,,,,3810,,,,62808.263791482,,,
,1746661121.3715699,,,,,,,3811,,,,62811.770035437,,,
,1746661124.696388,,,,,,,3812,,,,62815.096765047,,,
,1746661128.0037014,,,,,,,3813,,,,62818.402277096,,,
,1746661165.8511074,,,,,0.5571568608283997,,3814,,,,62856.249917414,0.15887320041656494,0.07778763025999069,
,1746661176.152389,,,,,,,3815,,,,62866.551873149,,,
,1746661179.4175434,,,,,,,3816,,,,62869.816026351,,,
,1746661182.8740537,,,,,,,3817,,,,62873.272494303,,,
,1746661186.177248,,,,,,,3818,,,,62876.575712827,,,
262.1717901094728,1746661272.926294,154.7744195300891,515.2689505535806,76.78099622746305,508.69775382375224,0.5579313635826111,87.90154264209355,3819,38.36819156491794,61.08007685278297,672.6699040385568,62963.325276786,0.12190598249435425,0.04639584943652153,526.6221606643223
,1746661282.8482437,,,,,,,3820,,,,62973.270874625,,,
,1746661286.8189712,,,,,,,3821,,,,62977.219553226,,,
,1746661290.3578832,,,,,,,3822,,,,62980.756356612,,,
,1746661293.8671556,,,,,,,3823,,,,62984.26566142,,,
,1746661330.0926354,,,,,0.4705218970775604,,3824,,,,63020.491429561,0.13650962710380554,0.06700197607278824,
,1746661341.0221078,,,,,,,3825,,,,63031.420739947,,,
,1746661345.0132852,,,,,,,3826,,,,63035.411793871,,,
,1746661348.8568752,,,,,,,3827,,,,63039.25667684,,,
,1746661352.5156279,,,,,,,3828,,,,63042.914091779,,,
273.05459536007623,1746661436.8563836,178.34952815853788,517.0111164774631,79.22682559607442,559.2736829390791,0.575293242931366,94.84702246882718,3829,39.742896185995484,54.701846485774844,694.4737528197045,63127.255495072,0.2723650634288788,0.18753929436206818,523.3722849526805
,1746661447.2921667,,,,,,,3830,,,,63137.690708504,,,
,1746661451.2869837,,,,,,,3831,,,,63141.685482768,,,
,1746661455.0010014,,,,,,,3832,,,,63145.399603782,,,
,1746661458.6759613,,,,,,,3833,,,,63149.074412238,,,
,1746661495.10491,,,,,0.5949223637580872,,3834,,,,63185.503781822,0.17295658588409424,0.11782803386449814,
,1746661505.499023,,,,,,,3835,,,,63195.897603962,,,
,1746661509.2666914,,,,,,,3836,,,,63199.665188158,,,
,1746661512.8232298,,,,,,,3837,,,,63203.221757794,,,
,1746661517.1885793,,,,,,,3838,,,,63207.587094734,,,
262.39593344890596,1746661603.2964897,169.36751293649715,514.6885974111503,77.2019351681977,528.6174210247697,0.527575671672821,89.60132723618845,3839,38.05158783395585,56.875372428241114,679.0446633453817,63293.695443852,0.1199953556060791,-0.016938818618655205,523.1076732030814
,1746661613.3204825,,,,,,,3840,,,,63303.719143173,,,
,1746661617.4039445,,,,,,,3841,,,,63307.802401912,,,
,1746661621.038152,,,,,,,3842,,,,63311.436601097,,,
,1746661624.604966,,,,,,,3843,,,,63315.003411738,,,
,1746661661.2744393,,,,,0.5022530555725098,,3844,,,,63351.673136713,0.07524962723255157,0.06980754435062408,
,1746661671.535389,,,,,,,3845,,,,63361.934101914,,,
,1746661675.114198,,,,,,,3846,,,,63365.512659403,,,
,1746661678.9289114,,,,,,,3847,,,,63369.327353185,,,
,1746661682.6317282,,,,,,,3848,,,,63373.030199673,,,
